title                                                                                                              datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Canada's Dillon Brooks opens up on Team USA before pre-Olympics exhibition: 'We want the gold'                     2024-07-09 15:33:26.096237   news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmNic3Nwb3J0cy5jb20vbmJhL25ld3MvY2FuYWRhcy1kaWxsb24tYnJvb2tzLW9wZW5zLXVwLW9uLXRlYW0tdXNhLWJlZm9yZS1wcmUtb2x5bXBpY3MtZXhoaWJpdGlvbi13ZS13YW50LXRoZS1nb2xkL9IBggFodHRwczovL3d3dy5jYnNzcG9ydHMuY29tL25iYS9uZXdzL2NhbmFkYXMtZGlsbG9uLWJyb29rcy1vcGVucy11cC1vbi10ZWFtLXVzYS1iZWZvcmUtcHJlLW9seW1waWNzLWV4aGliaXRpb24td2Utd2FudC10aGUtZ29sZC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                       
US track and field Olympic team announced. See the full roster                                                     2024-07-09 15:33:26.096237   news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9zcG9ydHMvb2x5bXBpY3MvMjAyNC8wNy8wOS91c2EtdHJhY2stYW5kLWZpZWxkLW9seW1waWMtdGVhbS1yb3N0ZXItMjAyNC1wYXJpcy83NDMzODExNDAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                            
Dillon Brooks: ‘Canada will be ready to play’ vs. Team USA                                                         2024-07-09 15:33:26.096237   news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2F0aGxldGljLzU2MjU1NjEvMjAyNC8wNy8wOS9kaWxsb24tYnJvb2tzLXRlYW0tY2FuYWRhLXVzYS1vbHltcGljLWJhc2tldGJhbGwv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                       
Canada's Dillon Brooks Had Strong Reminder for Team USA Ahead of Olympic Matchup                                   2024-07-09 15:33:26.096237   news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LnNpLmNvbS9vbHltcGljcy9kaWxsb24tYnJvb2tzLXRlYW0tdXNhLWNhbmFkYS1vbHltcGljc9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
Democrats brace for 'raucous' meetings on Joe Biden's future in the 2024 campaign                                  2024-07-09 15:33:26.111995   news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL3BvbGl0aWNzLzIwMjQvMDcvMDkvYmlkZW4tZGVtb2NyYXRzLWNhcGl0b2wtaGlsbC1tZWV0aW5ncy0yMDI0Lzc0MzI4NzI1MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                         
USA Today transformed the media world for good. What’s its legacy now?                                             2024-07-09 15:33:26.111995   news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9zdHlsZS9tZWRpYS8yMDI0LzA3LzA5L3VzYS10b2RheS1oaXN0b3J5LXRlcmVuY2Utc2FtdWVsL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                         
Assemble a men's basketball Olympic team that can win gold                                                         2024-07-09 15:33:26.111995   news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmVzcG4uY29tL2VzcG4vZmVhdHVyZS9zdG9yeS9fL2lkLzM5OTI5NzcyL2Fzc2VtYmxlLXN0YXJ0aW5nLWZpdmUtd2luLWdvbGTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                            
Can Kamala Harris beat Trump? New poll puts her ahead of Joe Biden                                                 2024-07-09 15:33:26.111995   news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL3BvbGl0aWNzL2VsZWN0aW9ucy8yMDI0LzA3LzA5L2hhcnJpcy1iZWF0LXRydW1wLXBvbGwtYmlkZW4vNzQzMzM3NTkwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                               
Beyoncé Cécred scholarship winner says she 'was shocked' to receive grant                                          2024-07-09 15:33:26.111995   news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9lbnRlcnRhaW5tZW50L211c2ljLzIwMjQvMDcvMDkvYmV5b25jZS1jZWNyZWQtYmV5Z29vZC1zY2hvbGFyc2hpcC13aW5uZXItaW50ZXJ2aWV3Lzc0MDY5NjI1MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                     
McDonald's brings back Smoky BLT Quarter Pounder with Cheese: See when you can get it                              2024-07-09 15:33:26.127011   news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9tb25leS9mb29kLzIwMjQvMDcvMDkvbWNkb25hbGRzLXNtb2t5LWJsdC1xdWFydGVyLXBvdW5kZXItY2hlZXNlLzc0MzM4MjkzMDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                             
Predicting Team USA's starting five for the 2024 Olympics                                                          2024-07-09 15:33:26.127011   news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnlhcmRiYXJrZXIuY29tL29seW1waWNzL2FydGljbGVzL3ByZWRpY3RpbmdfdGVhbV91c2FzX3N0YXJ0aW5nX2ZpdmVfZm9yX3RoZV8yMDI0X29seW1waWNzL3MxXzEzMTMyXzQwNTg4MjM20gF7aHR0cHM6Ly93d3cueWFyZGJhcmtlci5jb20vb2x5bXBpY3MvYXJ0aWNsZXMvYW1wL3ByZWRpY3RpbmdfdGVhbV91c2FzX3N0YXJ0aW5nX2ZpdmVfZm9yX3RoZV8yMDI0X29seW1waWNzL3MxXzEzMTMyXzQwNTg4MjM2?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                           
LeBron James, Cooper Flagg Headline Team USA Voting Polls at Olympic Training Camp                                 2024-07-09 15:33:26.127011   news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnNpLmNvbS9uYmEvbGVicm9uLWphbWVzLWNvb3Blci1mbGFnZy10ZWFtLXVzYS12b3RpbmctcG9sbHMtb2x5bXBpYy10cmFpbmluZy1jYW1w0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                   
Off the Grid: Sally breaks down USA TODAY's daily crossword puzzle, See Double                                     2024-07-09 15:33:26.127011   news.google.com/articles/CBMigAFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC9wdXp6bGVzL2Nyb3Nzd29yZHMvc2FsbHktaG9lbHNjaGVyLzIwMjQvMDcvMDkvZGFpbHktY3Jvc3N3b3JkLWFuYWx5c2lzLzc0MzI1MDIxMDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                 
USA judoka Jack Yonezuka to fulfill Olympic family legacy at Paris 2024                                            2024-07-09 15:33:26.138571   news.google.com/articles/CBMiX2h0dHBzOi8vb2x5bXBpY3MuY29tL2VuL25ld3MvdXNhLWp1ZG9rYS1qYWNrLXlvbmV6dWthLXRvLWZ1bGZpbC1vbHltcGljLWZhbWlseS1sZWdhY3ktcGFyaXMtMjA00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                               
USA Track & Field announces roster of 120 for Paris Olympic Games                                                  2024-07-09 15:33:26.138571   news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LnVzYXRmLm9yZy9uZXdzLzIwMjQvdXNhLXRyYWNrLWZpZWxkLWFubm91bmNlcy1yb3N0ZXItb2YtMTIwLWZvci1wYXJpcy3SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                
City to return to training ahead of USA pre-season tour                                                            2024-07-09 15:33:26.143949   news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm1hbmNpdHkuY29tL25ld3MvbWVucy9jaXR5LXRyYWluaW5nLXJldHVybi1wcmUtc2Vhc29uLXRvdXItdW5pdGVkLXN0YXRlcy02Mzg1NjExNNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                 
Person in Colorado infected with bubonic plague. Here's what to know.                                              2024-07-09 15:33:26.143949   news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL2hlYWx0aC8yMDI0LzA3LzA5L2J1Ym9uaWMtcGxhZ3VlLXB1ZWJsby1jb3VudHktY29sb3JhZG8tc3ltcHRvbXMvNzQzMzY0ODgwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                       
Joe Bonsall, Oak Ridge Boys singer, dies at 76 from ALS complications                                              2024-07-09 15:33:26.143949   news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9lbnRlcnRhaW5tZW50L211c2ljLzIwMjQvMDcvMDkvam9lLWJvbnNhbGwtZGVhdGgtb2FrLXJpZGdlLWJveXMtYWxzLzc0MzM4NTQ0MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                         
Great First Impressions: Ullmark Tours New NHL Home in Ottawa, Stands 10th in New Fan Poll                         2024-07-09 15:33:26.143949   news.google.com/articles/CBMijQFodHRwczovL3RoZWhvY2tleW5ld3MuY29tL25obC9vdHRhd2Etc2VuYXRvcnMvbGF0ZXN0LW5ld3MvdWxsbWFyay10b3Vycy1uZXctbmhsLWhvbWUtaW4tb3R0YXdhLWhvdy1kb2VzLXRoZS1zZW5hdG9ycy1nb2FsdGVuZGluZy1zdGFjay11cC1ub3fSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                
LeBron James’s Dominance on Team USA Perfectly Explained by Amen Thompson                                          2024-07-09 15:33:26.143949   news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnNpLmNvbS9uYmEvbGVicm9uLWphbWVzLWRvbWluYW5jZS10ZWFtLXVzYS1hbWVuLXRob21wc29uLXByYWlzZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                         
Can Steve Kerr Make a Star-Studded Team USA Work Like a Dream?                                                     2024-07-09 15:33:26.143949   news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnRoZXJpbmdlci5jb20vbmJhLzIwMjQvNy85LzI0MTk0Njk4L29seW1waWNzLXN0ZXZlLWtlcnItbGVicm9uLWphbWVzLWRyZWFtLXRlYW3SAWhodHRwczovL3d3dy50aGVyaW5nZXIuY29tL3BsYXRmb3JtL2FtcC9uYmEvMjAyNC83LzkvMjQxOTQ2OTgvb2x5bXBpY3Mtc3RldmUta2Vyci1sZWJyb24tamFtZXMtZHJlYW0tdGVhbQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                         
Lakers' LeBron James Voted Best Player by Teammates, Coaches at USA's Olympic Camp                                 2024-07-09 15:33:26.143949   news.google.com/articles/CBMifGh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzEwMTI3NjcyLWxha2Vycy1sZWJyb24tamFtZXMtdm90ZWQtYmVzdC1wbGF5ZXItYnktdGVhbW1hdGVzLWNvYWNoZXMtYXQtdXNhcy1vbHltcGljLWNhbXDSAYwBaHR0cHM6Ly9zeW5kaWNhdGlvbi5ibGVhY2hlcnJlcG9ydC5jb20vYW1wLzEwMTI3NjcyLWxha2Vycy1sZWJyb24tamFtZXMtdm90ZWQtYmVzdC1wbGF5ZXItYnktdGVhbW1hdGVzLWNvYWNoZXMtYXQtdXNhcy1vbHltcGljLWNhbXAuYW1wLmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                            
Q-and-A: Gov. Gretchen Whitmer's candid conversation with USA TODAY                                                2024-07-09 15:33:26.143949   news.google.com/articles/CBMic2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL3BvbGl0aWNzL2VsZWN0aW9ucy8yMDI0LzA3LzA5L2dyZXRjaGVuLXdoaXRtZXItaW50ZXJ2aWV3LXVzYS10b2RheS83NDMwNDM1NzAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                    
Climbers in Malibu find abandoned German Shepherd with zip ties around mouth, neck                                 2024-07-09 15:33:26.143949   news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDI0LzA3LzA5L2dlcm1hbi1zaGVwaGVyZC1mb3VuZC1hYmFuZG9uZWQtemlwLXRpZWQvNzQzMzUyMTcwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                               
Who is Cole Campbell?                                                                                              2024-07-09 15:33:26.143949   news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJ1bmRlc2xpZ2EuY29tL2VuL2J1bmRlc2xpZ2EvbmV3cy93aG8taXMtY29sZS1jYW1wYmVsbC11c2EtdTE5LXByby1kZWFsLWJvcnVzc2lhLWRvcnRtdW5kLWljZWxhbmQtMjgxNjLSAXNodHRwczovL2FtcC5idW5kZXNsaWdhLmNvbS9lbi9idW5kZXNsaWdhL25ld3Mvd2hvLWlzLWNvbGUtY2FtcGJlbGwtdXNhLXUxOS1wcm8tZGVhbC1ib3J1c3NpYS1kb3J0bXVuZC1pY2VsYW5kLTI4MTYy?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                           
McDonald's unveils new Kit Kat Banana Split McFlurry: Here's when you can get it                                   2024-07-09 15:33:26.143949   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9tb25leS9mb29kLzIwMjQvMDcvMDkvbWNkb25hbGRzLWtpdC1rYXQtYmFuYW5hLXNwbGl0LW1jZmx1cnJ5Lzc0MzM2NjA5MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                 
How did NiJaree Canady, USA Softball Women's Elite Team fare at Japan All-Star Series?                             2024-07-09 15:33:26.158964   news.google.com/articles/CBMiiQFodHRwczovL3d3dy5va2xhaG9tYW4uY29tL3N0b3J5L3Nwb3J0cy9jb2xsZWdlL3NvZnRiYWxsLzIwMjQvMDcvMDkvbmlqYXJlZS1jYW5hZHktdXNhLXNvZnRiYWxsLXJlc3VsdHMtamFwYW4tYWxsLXN0YXItc2VyaWVzLzc0MzQxNjU4MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                     
Beryl produced so many tornado warnings it broke a record                                                          2024-07-09 16:32:24.512886   news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9ncmFwaGljcy8yMDI0LzA3LzA5L2JlcnlsLWJyZWFrcy10b3JuYWRvLXdhcm5pbmctcmVjb3JkLzc0MzQwMDU5MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                         
Devils Q&A: Curtis Lazar Talks About Life in New Jersey                                                            2024-07-09 16:32:24.529607   news.google.com/articles/CBMif2h0dHBzOi8vdGhlaG9ja2V5bmV3cy5jb20vbmhsL25ldy1qZXJzZXktZGV2aWxzL3BsYXllcnMvbmV3LWplcnNleS1kZXZpbHMtY3VydGlzLWxhemFyLXRvbS1maXR6Z2VyYWxkLW9mZnNlYXNvbi1uaGwtZnJlZS1hZ2VuY3nSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                    
'Out of the norm': Experts urge caution after deadly heat wave scorches West Coast                                 2024-07-09 16:33:26.096237   news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDI0LzA3LzA5L2RlYXRocy1oZWF0LXdhdmUtd2VzdC1jb2FzdC83NDMzMzM0MTAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                
Here's why NBA and WNBA stars wear different jersey numbers for Team USA                                           2024-07-09 17:32:24.529607   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm5iY2Jvc3Rvbi5jb20vcGFyaXMtMjAyNC1zdW1tZXItb2x5bXBpY3MvdXNhLWJhc2tldGJhbGwtamVyc2V5LW51bWJlci1ydWxlcy1vbHltcGljcy8zNDIxNzk2L9IBb2h0dHBzOi8vd3d3Lm5iY2Jvc3Rvbi5jb20vcGFyaXMtMjAyNC1zdW1tZXItb2x5bXBpY3MvdXNhLWJhc2tldGJhbGwtamVyc2V5LW51bWJlci1ydWxlcy1vbHltcGljcy8zNDIxNzk2Lz9hbXA9MQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                             
Harris drops by Team USA basketball training camp: ‘Bring back that gold’                                          2024-07-09 17:32:24.546891   news.google.com/articles/CBMidWh0dHBzOi8vdGhlaGlsbC5jb20vYmxvZ3MvaW4tdGhlLWtub3cvNDc2Mjg0NS1oYXJyaXMtZHJvcHMtYnktdGVhbS11c2EtYmFza2V0YmFsbC10cmFpbmluZy1jYW1wLWJyaW5nLWJhY2stdGhhdC1nb2xkL9IBeWh0dHBzOi8vdGhlaGlsbC5jb20vYmxvZ3MvaW4tdGhlLWtub3cvNDc2Mjg0NS1oYXJyaXMtZHJvcHMtYnktdGVhbS11c2EtYmFza2V0YmFsbC10cmFpbmluZy1jYW1wLWJyaW5nLWJhY2stdGhhdC1nb2xkL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                
Austal USA Breaks Ground on New Steel Assembly Facility                                                            2024-07-09 17:32:24.548244   news.google.com/articles/CBMiWGh0dHBzOi8vbmV3cy51c25pLm9yZy8yMDI0LzA3LzA5L2F1c3RhbC11c2EtYnJlYWtzLWdyb3VuZC1vbi1uZXctc3RlZWwtYXNzZW1ibHktZmFjaWxpdHnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                        
Kevin Durant injury will keep him sidelined for Team USA vs. Canada, but star hopes to play next week              2024-07-09 17:33:26.096237   news.google.com/articles/CBMihwFodHRwczovL3d3dy5jYnNzcG9ydHMuY29tL25iYS9uZXdzL2tldmluLWR1cmFudC1pbmp1cnktd2lsbC1rZWVwLWhpbS1zaWRlbGluZWQtZm9yLXRlYW0tdXNhLXZzLWNhbmFkYS1idXQtc3Rhci1ob3Blcy10by1wbGF5LW5leHQtd2Vlay_SAYsBaHR0cHM6Ly93d3cuY2Jzc3BvcnRzLmNvbS9uYmEvbmV3cy9rZXZpbi1kdXJhbnQtaW5qdXJ5LXdpbGwta2VlcC1oaW0tc2lkZWxpbmVkLWZvci10ZWFtLXVzYS12cy1jYW5hZGEtYnV0LXN0YXItaG9wZXMtdG8tcGxheS1uZXh0LXdlZWsvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                             
Team USA Announces Track & Field Roster For Paris Olympics                                                         2024-07-09 17:33:26.096237   news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva2F0ZWx5bmh1dGNoaXNvbi8yMDI0LzA3LzA5L3RlYW0tdXNhLWFubm91bmNlcy10cmFjay0tZmllbGQtcm9zdGVyLWZvci10aGUtcGFyaXMtb2x5bXBpY3Mv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                               
How To Watch ‘Love Island USA’ Season 6 Movie Night: Where Is It Livestreaming?                                    2024-07-09 17:33:26.111995   news.google.com/articles/CBMiaGh0dHBzOi8vZGVhZGxpbmUuY29tLzIwMjQvMDcvaG93LXRvLXdhdGNoLWxvdmUtaXNsYW5kLXVzYS1zZWFzb24tNi1tb3ZpZS1uaWdodC1saXZlc3RyZWFtaW5nLTEyMzYwMDUxNTMv0gFsaHR0cHM6Ly9kZWFkbGluZS5jb20vMjAyNC8wNy9ob3ctdG8td2F0Y2gtbG92ZS1pc2xhbmQtdXNhLXNlYXNvbi02LW1vdmllLW5pZ2h0LWxpdmVzdHJlYW1pbmctMTIzNjAwNTE1My9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                   
Where to watch Copa America 2024: TV channels, live streams, full schedule & more                                  2024-07-09 18:32:24.549450   news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnNwb3J0aW5nbmV3cy5jb20vdXMvc29jY2VyL25ld3Mvd2F0Y2gtY29wYS1hbWVyaWNhLTIwMjQtdHYtY2hhbm5lbHMtbGl2ZS1zdHJlYW1zLXNjaGVkdWxlL2U0NmFmMDg0YzY4NWE2NmM2ZDgwNmIzYtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                     
Durant (calf) out for USA's friendly vs. Canada                                                                    2024-07-09 18:33:26.079706   news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmVzcG4uY29tL25iYS9zdG9yeS9fL2lkLzQwNTI4OTg3L2tldmluLWR1cmFudC1jYWxmLXRlYW0tdXNhLWZyaWVuZGx5LXZzLWNhbmFkYdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                     
Kevin Durant will not participate in USA-Canada exhibition game                                                    2024-07-09 18:33:26.111995   news.google.com/articles/CBMiYGh0dHBzOi8vYXJpem9uYXNwb3J0cy5jb20vc3RvcnkvMzU1MDQyMy9rZXZpbi1kdXJhbnQtbm90LXBhcnRpY2lwYXRlLXVzYS1jYW5hZGEtZXhoaWJpdGlvbi1nYW1lL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                             
Steve Kerr: 'I Love' That Anthony Edwards Views Himself as Team USA's 'No. 1 Option'                               2024-07-09 18:33:26.143132   news.google.com/articles/CBMiemh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzEwMTI3NzYwLXN0ZXZlLWtlcnItaS1sb3ZlLXRoYXQtYW50aG9ueS1lZHdhcmRzLXZpZXdzLWhpbXNlbGYtYXMtdGVhbS11c2FzLW5vLTEtb3B0aW9u0gGKAWh0dHBzOi8vc3luZGljYXRpb24uYmxlYWNoZXJyZXBvcnQuY29tL2FtcC8xMDEyNzc2MC1zdGV2ZS1rZXJyLWktbG92ZS10aGF0LWFudGhvbnktZWR3YXJkcy12aWV3cy1oaW1zZWxmLWFzLXRlYW0tdXNhcy1uby0xLW9wdGlvbi5hbXAuaHRtbA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                 
Iran is targeting Americans amid Gaza war protests, US intelligence chief warns                                    2024-07-09 18:33:26.158964   news.google.com/articles/CBMiiwFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvbmV3cy9pbnZlc3RpZ2F0aW9ucy8yMDI0LzA3LzA5L3VzLXByb3Rlc3RlcnMtdGFyZ2V0ZWQtYnktaXJhbi1pbmZsdWVuY2UtY2FtcGFpZ24tb2ZmaWNpYWwtd2FybnMvNzQzNDI5ODEwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                   
NHL Tonight: 4 Seasons Team USA                                                                                    2024-07-09 19:32:24.479639   news.google.com/articles/CBMiRmh0dHBzOi8vd3d3Lm5obC5jb20vdmlkZW8vbmhsLXRvbmlnaHQtNC1zZWFzb25zLXRlYW0tdXNhLTYzNTcyODkyMzgxMTLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                
Kevin Durant to miss Team USA exhibition vs. Canada due to calf strain: 'He said he's feeling pretty good'         2024-07-09 19:33:26.096237   news.google.com/articles/CBMijQFodHRwczovL3Nwb3J0cy55YWhvby5jb20va2V2aW4tZHVyYW50LXRvLW1pc3MtdGVhbS11c2EtZXhoaWJpdGlvbi12cy1jYW5hZGEtZHVlLXRvLWNhbGYtc3RyYWluLWhlLXNhaWQtaGVzLWZlZWxpbmctcHJldHR5LWdvb2QtMjIyMzU0ODU4Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                
USA Takes On Canada in Las Vegas to Kick of the USA Basketball Showcase                                            2024-07-09 19:33:26.096237   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnVzYWIuY29tL25ld3MvMjAyNC8wNy91c2EtdGFrZXMtb24tY2FuYWRhLWluLWxhcy12ZWdhcy10by1raWNrLW9mLXRoZS11c2EtYmFza2V0YmFsbC1zaG93Y2FzZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                 
Notes from Team USA training camp: Kawhi Leonard to play vs. Canada, Kevin Durant is out.                          2024-07-09 19:33:26.138571   news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm5iY3Nwb3J0cy5jb20vbmJhL25ld3Mvbm90ZXMtZnJvbS10ZWFtLXVzYS10cmFpbmluZy1jYW1wLWthd2hpLWxlb25hcmQtdG8tcGxheS12cy1jYW5hZGEta2V2aW4tZHVyYW50LWlzLW91dNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                             
We asked, you answered: Here are America's favorite french fries                                                   2024-07-09 20:32:24.495708   news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9saWZlL2Zvb2QtZGluaW5nLzIwMjQvMDcvMDkvbmF0aW9uYWwtZnJlbmNoLWZyeS1kYXktMjAyNC1iZXN0LWZyZW5jaC1mcmllcy83Mzk4ODkwMTAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                
Tiger Woods Not Ruling Out Future USA Ryder Cup Captaincy After Rejecting 2025 Offer                               2024-07-09 20:32:24.512886   news.google.com/articles/CBMigQFodHRwczovL2JsZWFjaGVycmVwb3J0LmNvbS9hcnRpY2xlcy8xMDEyNzc3My10aWdlci13b29kcy1ub3QtcnVsaW5nLW91dC1mdXR1cmUtdXNhLXJ5ZGVyLWN1cC1jYXB0YWluY3ktYWZ0ZXItcmVqZWN0aW5nLTIwMjUtb2ZmZXLSAZEBaHR0cHM6Ly9zeW5kaWNhdGlvbi5ibGVhY2hlcnJlcG9ydC5jb20vYW1wLzEwMTI3NzczLXRpZ2VyLXdvb2RzLW5vdC1ydWxpbmctb3V0LWZ1dHVyZS11c2EtcnlkZXItY3VwLWNhcHRhaW5jeS1hZnRlci1yZWplY3RpbmctMjAyNS1vZmZlci5hbXAuaHRtbA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                             
Spain's Álvaro Morata faces Euro 2024 fitness worry after postgame incident                                        2024-07-09 20:32:24.512886   news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9zcG9ydHMvc29jY2VyLzIwMjQvMDcvMDkvc3BhaW4tYWx2YXJvLW1vcmF0YS1odXJ0LWV1cm8tcG9zdGdhbWUtaW5jaWRlbnQtdnMtZnJhbmNlLzc0MzQ2OTAyMDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                     
